train test method run dataset classifier noPoints
0.76027397260274 0.693548387096774 peakPN 10 sonar.all svmLinear 7
0.73972602739726 0.709677419354839 peakStatus 12 sonar.all svmLinear 7
0.684931506849315 0.774193548387097 peakDegree 2 sonar.all svmLinear 5
0.794520547945205 0.67741935483871 peakPN 12 sonar.all svmLinear 15
0.684931506849315 0.774193548387097 peakClustCoef 2 sonar.all svmLinear 5
0.815068493150685 0.725806451612903 peakDegree 30 sonar.all svmLinear 5
0.691780821917808 0.854838709677419 peakPageRank 2 sonar.all svmLinear 3
0.815068493150685 0.725806451612903 peakClustCoef 30 sonar.all svmLinear 5
0.753424657534247 0.645161290322581 peakPageRank 30 sonar.all svmLinear 3
0.787671232876712 0.67741935483871 peakStatus 30 sonar.all svmLinear 3
0.815068493150685 0.612903225806452 peakPN 30 sonar.all svmLinear 11
0.657534246575342 0.580645161290323 peakStatus 2 sonar.all svmLinear 3
0.780821917808219 0.790322580645161 peakDegree 24 sonar.all svmLinear 6
0.691780821917808 0.741935483870968 peakPN 2 sonar.all svmLinear 10
0.808219178082192 0.758064516129032 peakDegree 14 sonar.all svmLinear 7
0.780821917808219 0.790322580645161 peakClustCoef 24 sonar.all svmLinear 6
0.808219178082192 0.758064516129032 peakClustCoef 14 sonar.all svmLinear 7
0.76027397260274 0.709677419354839 peakPageRank 24 sonar.all svmLinear 3
0.773972602739726 0.758064516129032 peakPageRank 14 sonar.all svmLinear 3
0.753424657534247 0.661290322580645 peakStatus 24 sonar.all svmLinear 6
0.767123287671233 0.693548387096774 peakDegree 20 sonar.all svmLinear 7
0.732876712328767 0.709677419354839 peakPN 24 sonar.all svmLinear 11
0.780821917808219 0.67741935483871 peakStatus 14 sonar.all svmLinear 6
0.767123287671233 0.693548387096774 peakClustCoef 20 sonar.all svmLinear 7
0.787671232876712 0.709677419354839 peakDegree 28 sonar.all svmLinear 7
0.794520547945205 0.806451612903226 peakPN 14 sonar.all svmLinear 15
0.808219178082192 0.725806451612903 peakPageRank 20 sonar.all svmLinear 3
0.787671232876712 0.709677419354839 peakClustCoef 28 sonar.all svmLinear 7
0.698630136986301 0.629032258064516 peakPageRank 28 sonar.all svmLinear 2
0.801369863013699 0.758064516129032 peakDegree 27 sonar.all svmLinear 6
0.780821917808219 0.709677419354839 peakStatus 20 sonar.all svmLinear 8
0.801369863013699 0.758064516129032 peakClustCoef 27 sonar.all svmLinear 6
0.773972602739726 0.709677419354839 peakPN 20 sonar.all svmLinear 14
0.76027397260274 0.758064516129032 peakStatus 28 sonar.all svmLinear 6
0.767123287671233 0.693548387096774 peakPageRank 27 sonar.all svmLinear 2
0.808219178082192 0.67741935483871 peakDegree 25 sonar.all svmLinear 8
0.815068493150685 0.758064516129032 peakPN 28 sonar.all svmLinear 14
0.808219178082192 0.67741935483871 peakClustCoef 25 sonar.all svmLinear 8
0.780821917808219 0.612903225806452 peakPageRank 25 sonar.all svmLinear 2
0.808219178082192 0.806451612903226 peakDegree 13 sonar.all svmLinear 10
0.808219178082192 0.806451612903226 peakClustCoef 13 sonar.all svmLinear 10
0.726027397260274 0.629032258064516 peakStatus 27 sonar.all svmLinear 5
0.794520547945205 0.758064516129032 peakPageRank 13 sonar.all svmLinear 3
0.780821917808219 0.693548387096774 peakPN 27 sonar.all svmLinear 11
0.808219178082192 0.661290322580645 peakStatus 25 sonar.all svmLinear 6
0.643835616438356 0.661290322580645 peakDegree 26 sonar.all svmLinear 2
0.801369863013699 0.629032258064516 peakPN 25 sonar.all svmLinear 16
0.643835616438356 0.661290322580645 peakClustCoef 26 sonar.all svmLinear 2
0.568493150684932 0.612903225806452 peakPageRank 26 sonar.all svmLinear 2
0.794520547945205 0.693548387096774 peakDegree 11 sonar.all svmLinear 6
0.794520547945205 0.693548387096774 peakClustCoef 11 sonar.all svmLinear 6
0.794520547945205 0.741935483870968 peakPageRank 11 sonar.all svmLinear 2
0.732876712328767 0.661290322580645 peakStatus 13 sonar.all svmLinear 6
0.794520547945205 0.741935483870968 peakPN 13 sonar.all svmLinear 12
0.76027397260274 0.741935483870968 peakStatus 26 sonar.all svmLinear 6
0.794520547945205 0.790322580645161 peakPN 26 sonar.all svmLinear 15
0.73972602739726 0.806451612903226 peakStatus 11 sonar.all svmLinear 3
0.753424657534247 0.725806451612903 peakPN 11 sonar.all svmLinear 13
0.767123287671233 0.774193548387097 peakDegree 15 sonar.all svmLinear 11
0.767123287671233 0.774193548387097 peakClustCoef 15 sonar.all svmLinear 11
0.664383561643836 0.612903225806452 peakPageRank 15 sonar.all svmLinear 2
0.780821917808219 0.758064516129032 peakDegree 17 sonar.all svmLinear 6
0.780821917808219 0.758064516129032 peakClustCoef 17 sonar.all svmLinear 6
0.753424657534247 0.774193548387097 peakPageRank 17 sonar.all svmLinear 3
0.787671232876712 0.82258064516129 peakDegree 4 sonar.all svmLinear 5
0.753424657534247 0.709677419354839 peakDegree 22 sonar.all svmLinear 5
0.691780821917808 0.645161290322581 peakStatus 15 sonar.all svmLinear 6
0.787671232876712 0.82258064516129 peakClustCoef 4 sonar.all svmLinear 5
0.753424657534247 0.709677419354839 peakClustCoef 22 sonar.all svmLinear 5
0.732876712328767 0.741935483870968 peakPageRank 22 sonar.all svmLinear 2
0.767123287671233 0.758064516129032 peakPageRank 4 sonar.all svmLinear 2
0.794520547945205 0.709677419354839 peakPN 15 sonar.all svmLinear 15
0.664383561643836 0.67741935483871 peakStatus 4 sonar.all svmLinear 5
0.767123287671233 0.790322580645161 peakDegree 3 sonar.all svmLinear 4
0.821917808219178 0.661290322580645 peakPN 4 sonar.all svmLinear 11
0.787671232876712 0.758064516129032 peakStatus 17 sonar.all svmLinear 8
0.767123287671233 0.790322580645161 peakClustCoef 3 sonar.all svmLinear 4
0.780821917808219 0.854838709677419 peakPN 17 sonar.all svmLinear 14
0.787671232876712 0.661290322580645 peakPageRank 3 sonar.all svmLinear 3
0.726027397260274 0.758064516129032 peakStatus 22 sonar.all svmLinear 5
0.821917808219178 0.709677419354839 peakPN 22 sonar.all svmLinear 14
0.726027397260274 0.854838709677419 peakDegree 9 sonar.all svmLinear 4
0.726027397260274 0.854838709677419 peakClustCoef 9 sonar.all svmLinear 4
0.698630136986301 0.774193548387097 peakPageRank 9 sonar.all svmLinear 4
0.773972602739726 0.725806451612903 peakStatus 3 sonar.all svmLinear 4
0.787671232876712 0.709677419354839 peakPN 3 sonar.all svmLinear 10
0.732876712328767 0.870967741935484 peakDegree 18 sonar.all svmLinear 8
0.664383561643836 0.774193548387097 peakStatus 9 sonar.all svmLinear 6
0.732876712328767 0.870967741935484 peakClustCoef 18 sonar.all svmLinear 8
0.780821917808219 0.741935483870968 peakPN 9 sonar.all svmLinear 14
0.643835616438356 0.709677419354839 peakPageRank 18 sonar.all svmLinear 3
0.726027397260274 0.774193548387097 peakDegree 7 sonar.all svmLinear 4
0.726027397260274 0.774193548387097 peakClustCoef 7 sonar.all svmLinear 4
0.76027397260274 0.806451612903226 peakPageRank 7 sonar.all svmLinear 3
0.678082191780822 0.741935483870968 peakStatus 7 sonar.all svmLinear 3
0.767123287671233 0.774193548387097 peakPN 7 sonar.all svmLinear 14
0.657534246575342 0.725806451612903 peakStatus 18 sonar.all svmLinear 5
0.719178082191781 0.774193548387097 peakPN 18 sonar.all svmLinear 12
0.732876712328767 0.741935483870968 peakDegree 21 sonar.all svmLinear 3
0.732876712328767 0.741935483870968 peakClustCoef 21 sonar.all svmLinear 3
0.76027397260274 0.709677419354839 peakPageRank 21 sonar.all svmLinear 3
0.636986301369863 0.612903225806452 peakStatus 21 sonar.all svmLinear 5
0.76027397260274 0.629032258064516 peakPN 21 sonar.all svmLinear 10
0.743654822335025 0.583941605839416 peakDegree 11 spectrometer svmLinear 43
0.753807106598985 0.532846715328467 peakDegree 18 spectrometer svmLinear 46
0.743654822335025 0.583941605839416 peakClustCoef 11 spectrometer svmLinear 43
0.753807106598985 0.532846715328467 peakClustCoef 18 spectrometer svmLinear 46
0.67258883248731 0.569343065693431 peakPageRank 11 spectrometer svmLinear 23
0.685279187817259 0.532846715328467 peakPageRank 18 spectrometer svmLinear 27
0.680203045685279 0.613138686131387 peakStatus 11 spectrometer svmLinear 22
0.642131979695431 0.583941605839416 peakStatus 18 spectrometer svmLinear 18
0.736040609137056 0.547445255474453 peakPN 18 spectrometer svmLinear 44
0.728426395939086 0.569343065693431 peakPN 11 spectrometer svmLinear 49
0.748730964467005 0.591240875912409 peakDegree 1 spectrometer svmLinear 38
0.776649746192893 0.562043795620438 peakDegree 19 spectrometer svmLinear 46
0.748730964467005 0.591240875912409 peakClustCoef 1 spectrometer svmLinear 38
0.753807106598985 0.532846715328467 peakDegree 16 spectrometer svmLinear 46
0.776649746192893 0.562043795620438 peakClustCoef 19 spectrometer svmLinear 46
0.692893401015228 0.635036496350365 peakPageRank 1 spectrometer svmLinear 27
0.766497461928934 0.547445255474453 peakDegree 23 spectrometer svmLinear 49
0.753807106598985 0.532846715328467 peakClustCoef 16 spectrometer svmLinear 46
0.6751269035533 0.547445255474453 peakPageRank 19 spectrometer svmLinear 27
0.639593908629442 0.598540145985402 peakStatus 1 spectrometer svmLinear 19
0.685279187817259 0.532846715328467 peakPageRank 16 spectrometer svmLinear 27
0.720812182741117 0.576642335766423 peakPN 1 spectrometer svmLinear 36
0.766497461928934 0.547445255474453 peakClustCoef 23 spectrometer svmLinear 49
0.629441624365482 0.554744525547445 peakStatus 19 spectrometer svmLinear 22
0.713197969543147 0.510948905109489 peakPageRank 23 spectrometer svmLinear 35
0.642131979695431 0.583941605839416 peakStatus 16 spectrometer svmLinear 18
0.776649746192893 0.613138686131387 peakDegree 12 spectrometer svmLinear 46
0.761421319796954 0.547445255474453 peakPN 19 spectrometer svmLinear 47
0.736040609137056 0.547445255474453 peakPN 16 spectrometer svmLinear 44
0.619289340101523 0.554744525547445 peakStatus 23 spectrometer svmLinear 19
0.776649746192893 0.613138686131387 peakClustCoef 12 spectrometer svmLinear 46
0.748730964467005 0.583941605839416 peakDegree 26 spectrometer svmLinear 42
0.736040609137056 0.627737226277372 peakDegree 20 spectrometer svmLinear 49
0.733502538071066 0.642335766423358 peakDegree 7 spectrometer svmLinear 48
0.746192893401015 0.503649635036496 peakPN 23 spectrometer svmLinear 44
0.685279187817259 0.547445255474453 peakPageRank 12 spectrometer svmLinear 25
0.748730964467005 0.583941605839416 peakClustCoef 26 spectrometer svmLinear 42
0.738578680203046 0.591240875912409 peakDegree 5 spectrometer svmLinear 44
0.766497461928934 0.562043795620438 peakDegree 8 spectrometer svmLinear 53
0.705583756345178 0.510948905109489 peakPageRank 26 spectrometer svmLinear 28
0.736040609137056 0.627737226277372 peakClustCoef 20 spectrometer svmLinear 49
0.733502538071066 0.642335766423358 peakClustCoef 7 spectrometer svmLinear 48
0.619289340101523 0.562043795620438 peakStatus 12 spectrometer svmLinear 16
0.738578680203046 0.591240875912409 peakClustCoef 5 spectrometer svmLinear 44
0.756345177664975 0.64963503649635 peakDegree 27 spectrometer svmLinear 53
0.66497461928934 0.591240875912409 peakPageRank 7 spectrometer svmLinear 22
0.692893401015228 0.605839416058394 peakPageRank 20 spectrometer svmLinear 33
0.67005076142132 0.547445255474453 peakStatus 26 spectrometer svmLinear 22
0.766497461928934 0.562043795620438 peakClustCoef 8 spectrometer svmLinear 53
0.733502538071066 0.591240875912409 peakDegree 25 spectrometer svmLinear 43
0.65989847715736 0.554744525547445 peakPageRank 5 spectrometer svmLinear 22
0.758883248730964 0.605839416058394 peakPN 12 spectrometer svmLinear 52
0.624365482233503 0.613138686131387 peakStatus 7 spectrometer svmLinear 22
0.705583756345178 0.547445255474453 peakPageRank 8 spectrometer svmLinear 26
0.743654822335025 0.547445255474453 peakPN 26 spectrometer svmLinear 45
0.756345177664975 0.64963503649635 peakClustCoef 27 spectrometer svmLinear 53
0.682741116751269 0.583941605839416 peakStatus 20 spectrometer svmLinear 28
0.766497461928934 0.605839416058394 peakDegree 30 spectrometer svmLinear 47
0.748730964467005 0.532846715328467 peakDegree 17 spectrometer svmLinear 48
0.741116751269036 0.64963503649635 peakDegree 10 spectrometer svmLinear 45
0.733502538071066 0.591240875912409 peakClustCoef 25 spectrometer svmLinear 43
0.66243654822335 0.562043795620438 peakStatus 5 spectrometer svmLinear 22
0.758883248730964 0.605839416058394 peakDegree 24 spectrometer svmLinear 46
0.725888324873096 0.656934306569343 peakPN 7 spectrometer svmLinear 46
0.766497461928934 0.54014598540146 peakDegree 2 spectrometer svmLinear 52
0.631979695431472 0.518248175182482 peakStatus 8 spectrometer svmLinear 17
0.680203045685279 0.598540145985402 peakPageRank 27 spectrometer svmLinear 26
0.652284263959391 0.554744525547445 peakPageRank 25 spectrometer svmLinear 21
0.748730964467005 0.613138686131387 peakPN 20 spectrometer svmLinear 57
0.741116751269036 0.64963503649635 peakClustCoef 10 spectrometer svmLinear 45
0.748730964467005 0.532846715328467 peakClustCoef 17 spectrometer svmLinear 48
0.766497461928934 0.605839416058394 peakClustCoef 30 spectrometer svmLinear 47
0.743654822335025 0.605839416058394 peakPN 5 spectrometer svmLinear 46
0.758883248730964 0.605839416058394 peakClustCoef 24 spectrometer svmLinear 46
0.629441624365482 0.591240875912409 peakStatus 27 spectrometer svmLinear 18
0.657360406091371 0.598540145985402 peakPageRank 10 spectrometer svmLinear 21
0.687817258883249 0.562043795620438 peakPageRank 17 spectrometer svmLinear 29
0.606598984771574 0.562043795620438 peakStatus 25 spectrometer svmLinear 19
0.677664974619289 0.598540145985402 peakPageRank 30 spectrometer svmLinear 27
0.758883248730964 0.54014598540146 peakPN 8 spectrometer svmLinear 53
0.766497461928934 0.54014598540146 peakClustCoef 2 spectrometer svmLinear 52
0.685279187817259 0.576642335766423 peakPageRank 24 spectrometer svmLinear 30
0.728426395939086 0.642335766423358 peakDegree 29 spectrometer svmLinear 44
0.746192893401015 0.627737226277372 peakDegree 9 spectrometer svmLinear 50
0.748730964467005 0.591240875912409 peakDegree 28 spectrometer svmLinear 48
0.654822335025381 0.613138686131387 peakStatus 10 spectrometer svmLinear 22
0.685279187817259 0.489051094890511 peakPageRank 2 spectrometer svmLinear 26
0.733502538071066 0.62043795620438 peakPN 27 spectrometer svmLinear 51
0.571065989847716 0.532846715328467 peakStatus 17 spectrometer svmLinear 16
0.695431472081218 0.635036496350365 peakStatus 30 spectrometer svmLinear 29
0.756345177664975 0.583941605839416 peakDegree 6 spectrometer svmLinear 46
0.6751269035533 0.591240875912409 peakStatus 24 spectrometer svmLinear 21
0.746192893401015 0.591240875912409 peakPN 25 spectrometer svmLinear 50
0.728426395939086 0.642335766423358 peakClustCoef 29 spectrometer svmLinear 44
0.748730964467005 0.591240875912409 peakClustCoef 28 spectrometer svmLinear 48
0.746192893401015 0.627737226277372 peakClustCoef 9 spectrometer svmLinear 50
0.65989847715736 0.496350364963504 peakStatus 2 spectrometer svmLinear 22
0.728426395939086 0.627737226277372 peakPN 10 spectrometer svmLinear 53
0.741116751269036 0.532846715328467 peakPN 17 spectrometer svmLinear 53
0.769035532994924 0.62043795620438 peakDegree 3 spectrometer svmLinear 49
0.756345177664975 0.583941605839416 peakClustCoef 6 spectrometer svmLinear 46
0.766497461928934 0.576642335766423 peakPN 30 spectrometer svmLinear 50
0.6751269035533 0.62043795620438 peakPageRank 29 spectrometer svmLinear 28
0.741116751269036 0.583941605839416 peakPN 24 spectrometer svmLinear 43
0.697969543147208 0.598540145985402 peakPageRank 9 spectrometer svmLinear 29
0.746192893401015 0.510948905109489 peakPN 2 spectrometer svmLinear 41
0.682741116751269 0.598540145985402 peakPageRank 28 spectrometer svmLinear 30
0.763959390862944 0.54014598540146 peakDegree 15 spectrometer svmLinear 51
0.67005076142132 0.54014598540146 peakPageRank 6 spectrometer svmLinear 25
0.616751269035533 0.605839416058394 peakStatus 29 spectrometer svmLinear 20
0.769035532994924 0.62043795620438 peakClustCoef 3 spectrometer svmLinear 49
0.763959390862944 0.562043795620438 peakDegree 14 spectrometer svmLinear 49
0.637055837563452 0.569343065693431 peakStatus 28 spectrometer svmLinear 19
0.654822335025381 0.562043795620438 peakStatus 9 spectrometer svmLinear 25
0.647208121827411 0.532846715328467 peakStatus 6 spectrometer svmLinear 23
0.715736040609137 0.656934306569343 peakPN 29 spectrometer svmLinear 44
0.682741116751269 0.605839416058394 peakPageRank 3 spectrometer svmLinear 27
0.763959390862944 0.54014598540146 peakClustCoef 15 spectrometer svmLinear 51
0.763959390862944 0.576642335766423 peakDegree 13 spectrometer svmLinear 52
0.763959390862944 0.562043795620438 peakClustCoef 14 spectrometer svmLinear 49
0.718274111675127 0.642335766423358 peakPN 28 spectrometer svmLinear 47
0.720812182741117 0.576642335766423 peakPN 9 spectrometer svmLinear 51
0.725888324873096 0.591240875912409 peakPN 6 spectrometer svmLinear 45
0.771573604060914 0.562043795620438 peakDegree 22 spectrometer svmLinear 49
0.621827411167513 0.554744525547445 peakStatus 3 spectrometer svmLinear 17
0.720812182741117 0.510948905109489 peakPageRank 15 spectrometer svmLinear 28
0.695431472081218 0.554744525547445 peakPageRank 14 spectrometer svmLinear 27
0.763959390862944 0.576642335766423 peakClustCoef 13 spectrometer svmLinear 52
0.723350253807107 0.591240875912409 peakPN 3 spectrometer svmLinear 47
0.604060913705584 0.54014598540146 peakStatus 15 spectrometer svmLinear 16
0.771573604060914 0.562043795620438 peakClustCoef 22 spectrometer svmLinear 49
0.639593908629442 0.532846715328467 peakStatus 14 spectrometer svmLinear 20
0.715736040609137 0.547445255474453 peakPageRank 13 spectrometer svmLinear 35
0.746192893401015 0.562043795620438 peakPN 15 spectrometer svmLinear 46
0.715736040609137 0.532846715328467 peakPageRank 22 spectrometer svmLinear 31
0.642131979695431 0.54014598540146 peakStatus 13 spectrometer svmLinear 24
0.748730964467005 0.576642335766423 peakPN 14 spectrometer svmLinear 49
0.609137055837564 0.54014598540146 peakStatus 22 spectrometer svmLinear 16
0.748730964467005 0.605839416058394 peakDegree 4 spectrometer svmLinear 51
0.736040609137056 0.525547445255474 peakPN 13 spectrometer svmLinear 44
0.766497461928934 0.554744525547445 peakPN 22 spectrometer svmLinear 50
0.748730964467005 0.605839416058394 peakClustCoef 4 spectrometer svmLinear 51
0.652284263959391 0.547445255474453 peakPageRank 4 spectrometer svmLinear 23
0.771573604060914 0.583941605839416 peakDegree 21 spectrometer svmLinear 56
0.642131979695431 0.562043795620438 peakStatus 4 spectrometer svmLinear 17
0.771573604060914 0.583941605839416 peakClustCoef 21 spectrometer svmLinear 56
0.682741116751269 0.576642335766423 peakPageRank 21 spectrometer svmLinear 28
0.748730964467005 0.62043795620438 peakPN 4 spectrometer svmLinear 54
0.629441624365482 0.562043795620438 peakStatus 21 spectrometer svmLinear 22
0.753807106598985 0.576642335766423 peakPN 21 spectrometer svmLinear 48
0.745791245791246 0.718253968253968 peakDegree 18 statlog-vehicle svmLinear 27
0.760942760942761 0.662698412698413 peakDegree 11 statlog-vehicle svmLinear 33
0.745791245791246 0.718253968253968 peakClustCoef 18 statlog-vehicle svmLinear 27
0.760942760942761 0.662698412698413 peakClustCoef 11 statlog-vehicle svmLinear 33
0.606060606060606 0.507936507936508 peakPageRank 18 statlog-vehicle svmLinear 12
0.705387205387205 0.634920634920635 peakPageRank 11 statlog-vehicle svmLinear 18
0.784511784511784 0.666666666666667 peakStatus 11 statlog-vehicle svmLinear 36
0.747474747474748 0.73015873015873 peakStatus 18 statlog-vehicle svmLinear 28
0.813131313131313 0.71031746031746 peakPN 11 statlog-vehicle svmLinear 65
0.747474747474748 0.694444444444444 peakDegree 1 statlog-vehicle svmLinear 25
0.7996632996633 0.746031746031746 peakPN 18 statlog-vehicle svmLinear 60
0.747474747474748 0.694444444444444 peakClustCoef 1 statlog-vehicle svmLinear 25
0.705387205387205 0.734126984126984 peakDegree 19 statlog-vehicle svmLinear 26
0.745791245791246 0.718253968253968 peakDegree 16 statlog-vehicle svmLinear 27
0.681818181818182 0.642857142857143 peakPageRank 1 statlog-vehicle svmLinear 14
0.728956228956229 0.71031746031746 peakDegree 23 statlog-vehicle svmLinear 30
0.705387205387205 0.734126984126984 peakClustCoef 19 statlog-vehicle svmLinear 26
0.745791245791246 0.718253968253968 peakClustCoef 16 statlog-vehicle svmLinear 27
0.745791245791246 0.702380952380952 peakStatus 1 statlog-vehicle svmLinear 29
0.62962962962963 0.615079365079365 peakPageRank 19 statlog-vehicle svmLinear 13
0.728956228956229 0.71031746031746 peakClustCoef 23 statlog-vehicle svmLinear 30
0.606060606060606 0.507936507936508 peakPageRank 16 statlog-vehicle svmLinear 12
0.833333333333333 0.742063492063492 peakPN 1 statlog-vehicle svmLinear 70
0.772727272727273 0.678571428571429 peakDegree 12 statlog-vehicle svmLinear 27
0.612794612794613 0.591269841269841 peakPageRank 23 statlog-vehicle svmLinear 15
0.759259259259259 0.722222222222222 peakDegree 26 statlog-vehicle svmLinear 24
0.734006734006734 0.718253968253968 peakStatus 19 statlog-vehicle svmLinear 30
0.747474747474748 0.73015873015873 peakStatus 16 statlog-vehicle svmLinear 28
0.754208754208754 0.694444444444444 peakDegree 7 statlog-vehicle svmLinear 34
0.7003367003367 0.662698412698413 peakDegree 20 statlog-vehicle svmLinear 22
0.735690235690236 0.658730158730159 peakDegree 5 statlog-vehicle svmLinear 23
0.787878787878788 0.761904761904762 peakPN 19 statlog-vehicle svmLinear 68
0.772727272727273 0.678571428571429 peakClustCoef 12 statlog-vehicle svmLinear 27
0.744107744107744 0.722222222222222 peakStatus 23 statlog-vehicle svmLinear 34
0.759259259259259 0.722222222222222 peakClustCoef 26 statlog-vehicle svmLinear 24
0.7996632996633 0.746031746031746 peakPN 16 statlog-vehicle svmLinear 60
0.764309764309764 0.75 peakDegree 8 statlog-vehicle svmLinear 34
0.754208754208754 0.694444444444444 peakClustCoef 7 statlog-vehicle svmLinear 34
0.7003367003367 0.662698412698413 peakClustCoef 20 statlog-vehicle svmLinear 22
0.816498316498317 0.773809523809524 peakPN 23 statlog-vehicle svmLinear 72
0.602693602693603 0.51984126984127 peakPageRank 12 statlog-vehicle svmLinear 11
0.631313131313131 0.619047619047619 peakPageRank 26 statlog-vehicle svmLinear 13
0.735690235690236 0.658730158730159 peakClustCoef 5 statlog-vehicle svmLinear 23
0.787878787878788 0.706349206349206 peakDegree 27 statlog-vehicle svmLinear 34
0.742424242424242 0.670634920634921 peakDegree 25 statlog-vehicle svmLinear 22
0.705387205387205 0.69047619047619 peakPageRank 7 statlog-vehicle svmLinear 17
0.764309764309764 0.75 peakClustCoef 8 statlog-vehicle svmLinear 34
0.656565656565657 0.638888888888889 peakPageRank 20 statlog-vehicle svmLinear 11
0.804713804713805 0.73015873015873 peakDegree 17 statlog-vehicle svmLinear 35
0.777777777777778 0.75 peakDegree 10 statlog-vehicle svmLinear 33
0.786195286195286 0.69047619047619 peakDegree 30 statlog-vehicle svmLinear 30
0.78956228956229 0.718253968253968 peakDegree 24 statlog-vehicle svmLinear 35
0.762626262626263 0.662698412698413 peakStatus 12 statlog-vehicle svmLinear 40
0.636363636363636 0.543650793650794 peakPageRank 5 statlog-vehicle svmLinear 13
0.787878787878788 0.69047619047619 peakDegree 2 statlog-vehicle svmLinear 39
0.735690235690236 0.702380952380952 peakStatus 26 statlog-vehicle svmLinear 27
0.787878787878788 0.706349206349206 peakClustCoef 27 statlog-vehicle svmLinear 34
0.730639730639731 0.678571428571429 peakPageRank 8 statlog-vehicle svmLinear 20
0.760942760942761 0.722222222222222 peakStatus 7 statlog-vehicle svmLinear 30
0.742424242424242 0.670634920634921 peakClustCoef 25 statlog-vehicle svmLinear 22
0.762626262626263 0.69047619047619 peakStatus 20 statlog-vehicle svmLinear 25
0.814814814814815 0.698412698412698 peakPN 12 statlog-vehicle svmLinear 64
0.804713804713805 0.73015873015873 peakClustCoef 17 statlog-vehicle svmLinear 35
0.777777777777778 0.75 peakClustCoef 10 statlog-vehicle svmLinear 33
0.816498316498317 0.76984126984127 peakPN 26 statlog-vehicle svmLinear 65
0.744107744107744 0.674603174603175 peakStatus 5 statlog-vehicle svmLinear 25
0.78956228956229 0.718253968253968 peakClustCoef 24 statlog-vehicle svmLinear 35
0.786195286195286 0.69047619047619 peakClustCoef 30 statlog-vehicle svmLinear 30
0.760942760942761 0.666666666666667 peakDegree 29 statlog-vehicle svmLinear 34
0.69023569023569 0.678571428571429 peakPageRank 27 statlog-vehicle svmLinear 13
0.787878787878788 0.69047619047619 peakClustCoef 2 statlog-vehicle svmLinear 39
0.759259259259259 0.753968253968254 peakStatus 8 statlog-vehicle svmLinear 39
0.791245791245791 0.75 peakPN 7 statlog-vehicle svmLinear 65
0.813131313131313 0.75 peakPN 20 statlog-vehicle svmLinear 65
0.757575757575758 0.738095238095238 peakDegree 28 statlog-vehicle svmLinear 28
0.614478114478115 0.531746031746032 peakPageRank 25 statlog-vehicle svmLinear 13
0.764309764309764 0.73015873015873 peakDegree 9 statlog-vehicle svmLinear 30
0.772727272727273 0.761904761904762 peakDegree 6 statlog-vehicle svmLinear 33
0.688552188552189 0.682539682539683 peakPageRank 17 statlog-vehicle svmLinear 16
0.65993265993266 0.670634920634921 peakPageRank 10 statlog-vehicle svmLinear 14
0.814814814814815 0.753968253968254 peakPN 5 statlog-vehicle svmLinear 71
0.685185185185185 0.638888888888889 peakPageRank 24 statlog-vehicle svmLinear 14
0.740740740740741 0.662698412698413 peakPageRank 30 statlog-vehicle svmLinear 18
0.794612794612795 0.76984126984127 peakPN 8 statlog-vehicle svmLinear 63
0.68013468013468 0.646825396825397 peakPageRank 2 statlog-vehicle svmLinear 14
0.769360269360269 0.686507936507937 peakStatus 27 statlog-vehicle svmLinear 30
0.760942760942761 0.666666666666667 peakClustCoef 29 statlog-vehicle svmLinear 34
0.742424242424242 0.71031746031746 peakDegree 3 statlog-vehicle svmLinear 26
0.717171717171717 0.662698412698413 peakStatus 25 statlog-vehicle svmLinear 29
0.757575757575758 0.738095238095238 peakClustCoef 28 statlog-vehicle svmLinear 28
0.769360269360269 0.73015873015873 peakStatus 17 statlog-vehicle svmLinear 35
0.764309764309764 0.73015873015873 peakClustCoef 9 statlog-vehicle svmLinear 30
0.765993265993266 0.718253968253968 peakStatus 10 statlog-vehicle svmLinear 40
0.772727272727273 0.761904761904762 peakClustCoef 6 statlog-vehicle svmLinear 33
0.728956228956229 0.666666666666667 peakStatus 24 statlog-vehicle svmLinear 26
0.814814814814815 0.75 peakPN 27 statlog-vehicle svmLinear 69
0.767676767676768 0.742063492063492 peakStatus 2 statlog-vehicle svmLinear 35
0.797979797979798 0.698412698412698 peakStatus 30 statlog-vehicle svmLinear 40
0.750841750841751 0.757936507936508 peakDegree 15 statlog-vehicle svmLinear 34
0.621212121212121 0.567460317460317 peakPageRank 29 statlog-vehicle svmLinear 15
0.833333333333333 0.734126984126984 peakPN 25 statlog-vehicle svmLinear 68
0.62962962962963 0.607142857142857 peakPageRank 28 statlog-vehicle svmLinear 12
0.62962962962963 0.626984126984127 peakPageRank 9 statlog-vehicle svmLinear 14
0.742424242424242 0.71031746031746 peakClustCoef 3 statlog-vehicle svmLinear 26
0.804713804713805 0.773809523809524 peakPN 17 statlog-vehicle svmLinear 70
0.654882154882155 0.646825396825397 peakPageRank 6 statlog-vehicle svmLinear 13
0.823232323232323 0.761904761904762 peakPN 10 statlog-vehicle svmLinear 78
0.772727272727273 0.698412698412698 peakDegree 14 statlog-vehicle svmLinear 31
0.816498316498317 0.742063492063492 peakPN 24 statlog-vehicle svmLinear 68
0.818181818181818 0.73015873015873 peakPN 2 statlog-vehicle svmLinear 53
0.826599326599327 0.714285714285714 peakPN 30 statlog-vehicle svmLinear 63
0.739057239057239 0.654761904761905 peakDegree 13 statlog-vehicle svmLinear 27
